   GoodVibes v3.0.1 2023/07/27 21:09:06
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dft_exo_dist_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_exo_535_reactant_1,-211.321665,0.098343,-211.216859,0.034980,0.034860,-211.251839,-211.251719,
o  ts_exo_535_reactant_2,-231.234694,0.087307,-231.140691,0.035406,0.035265,-231.176097,-231.175956,
o  ts_exo_536_reactant_1,-286.541388,0.103609,-286.430446,0.037517,0.037351,-286.467963,-286.467797,
o  ts_exo_536_reactant_2,-231.232780,0.087228,-231.138856,0.035394,0.035255,-231.174250,-231.174111,
o  ts_exo_537_reactant_1,-264.233894,0.070134,-264.157245,0.035729,0.035607,-264.192974,-264.192852,
o  ts_exo_537_reactant_2,-231.235362,0.087303,-231.141365,0.035379,0.035256,-231.176745,-231.176621,
o  ts_exo_538_reactant_1,-631.613400,0.062210,-631.545334,0.034407,0.034409,-631.579741,-631.579743,
o  ts_exo_538_reactant_2,-231.234811,0.087290,-231.140827,0.035382,0.035255,-231.176209,-231.176082,
o  ts_exo_539_reactant_1,-2745.616172,0.061597,-2745.548499,0.035863,0.035851,-2745.584362,-2745.584351,
o  ts_exo_539_reactant_2,-231.234822,0.087290,-231.140836,0.035382,0.035256,-231.176219,-231.176093,
o  ts_exo_540_reactant_1,-271.262735,0.063939,-271.193318,0.032931,0.032936,-271.226249,-271.226254,
o  ts_exo_540_reactant_2,-231.234730,0.087290,-231.140749,0.035380,0.035248,-231.176129,-231.175998,
o  ts_exo_541_reactant_1,-171.997173,0.071280,-171.921139,0.030521,0.030522,-171.951660,-171.951661,
o  ts_exo_541_reactant_2,-306.477775,0.093326,-306.377035,0.037306,0.037276,-306.414342,-306.414311,
o  ts_exo_542_reactant_1,-211.321491,0.098349,-211.216683,0.034952,0.034848,-211.251635,-211.251531,
o  ts_exo_542_reactant_2,-306.477124,0.093308,-306.376402,0.037306,0.037276,-306.413708,-306.413678,
o  ts_exo_543_reactant_1,-286.548949,0.104193,-286.437655,0.036788,0.036735,-286.474443,-286.474390,
o  ts_exo_543_reactant_2,-306.474557,0.093218,-306.373928,0.037291,0.037261,-306.411219,-306.411189,
o  ts_exo_544_reactant_1,-264.233452,0.070134,-264.156802,0.035731,0.035608,-264.192533,-264.192410,
o  ts_exo_544_reactant_2,-306.477834,0.093306,-306.377098,0.037360,0.037319,-306.414457,-306.414417,
o  ts_exo_545_reactant_1,-631.613099,0.062210,-631.545031,0.034412,0.034415,-631.579443,-631.579446,
o  ts_exo_545_reactant_2,-306.477269,0.093294,-306.376553,0.037332,0.037298,-306.413884,-306.413850,
o  ts_exo_546_reactant_1,-2745.615868,0.061590,-2745.548197,0.035875,0.035863,-2745.584072,-2745.584060,
o  ts_exo_546_reactant_2,-306.477284,0.093295,-306.376565,0.037337,0.037302,-306.413902,-306.413867,
o  ts_exo_547_reactant_1,-271.262545,0.063949,-271.193115,0.032936,0.032942,-271.226051,-271.226057,
o  ts_exo_547_reactant_2,-306.477175,0.093294,-306.376462,0.037321,0.037288,-306.413783,-306.413750,
o  ts_exo_548_reactant_1,-171.996968,0.071289,-171.920921,0.030527,0.030529,-171.951448,-171.951449,
o  ts_exo_548_reactant_2,-247.300133,0.077212,-247.216444,0.034666,0.034656,-247.251110,-247.251100,
o  ts_exo_549_reactant_1,-211.321618,0.098392,-211.216773,0.034929,0.034836,-211.251702,-211.251609,
o  ts_exo_549_reactant_2,-247.299536,0.077152,-247.215886,0.034710,0.034700,-247.250596,-247.250586,
o  ts_exo_550_reactant_1,-286.549512,0.104222,-286.438179,0.036815,0.036759,-286.474994,-286.474939,
o  ts_exo_550_reactant_2,-247.297000,0.077182,-247.213373,0.034588,0.034581,-247.247961,-247.247953,
o  ts_exo_551_reactant_1,-264.233632,0.070129,-264.156989,0.035728,0.035604,-264.192717,-264.192593,
o  ts_exo_551_reactant_2,-247.301878,0.077376,-247.218098,0.034437,0.034443,-247.252535,-247.252541,
o  ts_exo_552_reactant_1,-631.612870,0.062220,-631.544784,0.034433,0.034435,-631.579217,-631.579219,
o  ts_exo_552_reactant_2,-247.299604,0.077263,-247.215895,0.034630,0.034608,-247.250524,-247.250502,
o  ts_exo_553_reactant_1,-2745.615556,0.061601,-2745.547866,0.035896,0.035883,-2745.583763,-2745.583749,
o  ts_exo_553_reactant_2,-247.299640,0.077266,-247.215929,0.034623,0.034603,-247.250552,-247.250532,
o  ts_exo_554_reactant_1,-271.262684,0.063980,-271.193219,0.032948,0.032953,-271.226167,-271.226172,
o  ts_exo_554_reactant_2,-247.299497,0.077278,-247.215781,0.034619,0.034595,-247.250400,-247.250375,
o  ts_exo_555_reactant_1,-171.997642,0.071249,-171.921631,0.030537,0.030539,-171.952168,-171.952169,
o  ts_exo_555_reactant_2,-651.536383,0.051455,-651.478891,0.034714,0.034720,-651.513605,-651.513611,
o  ts_exo_556_reactant_1,-211.321778,0.098379,-211.216942,0.034944,0.034844,-211.251886,-211.251786,
o  ts_exo_556_reactant_2,-651.535649,0.051488,-651.478136,0.034689,0.034695,-651.512825,-651.512830,
o  ts_exo_557_reactant_1,-286.548925,0.104157,-286.437652,0.036832,0.036774,-286.474484,-286.474425,
o  ts_exo_557_reactant_2,-651.533116,0.051346,-651.475741,0.034684,0.034690,-651.510425,-651.510431,
o  ts_exo_558_reactant_1,-264.233514,0.070118,-264.156874,0.035748,0.035621,-264.192622,-264.192495,
o  ts_exo_558_reactant_2,-651.537105,0.051608,-651.479501,0.034615,0.034621,-651.514116,-651.514122,
o  ts_exo_559_reactant_1,-631.613231,0.062187,-631.545180,0.034427,0.034429,-631.579607,-631.579609,
o  ts_exo_559_reactant_2,-651.536487,0.051583,-651.478902,0.034625,0.034630,-651.513527,-651.513533,
o  ts_exo_560_reactant_1,-2745.615962,0.061565,-2745.548314,0.035883,0.035870,-2745.584196,-2745.584184,
o  ts_exo_560_reactant_2,-651.536486,0.051585,-651.478899,0.034625,0.034631,-651.513524,-651.513530,
o  ts_exo_561_reactant_1,-271.262799,0.063958,-271.193358,0.032943,0.032948,-271.226301,-271.226306,
o  ts_exo_561_reactant_2,-651.536461,0.051585,-651.478879,0.034616,0.034622,-651.513495,-651.513500,
o  ts_exo_562_reactant_1,-171.997868,0.071314,-171.921807,0.030511,0.030513,-171.952318,-171.952319,
o  ts_exo_562_reactant_2,-422.968534,0.140460,-422.819529,0.040731,0.040722,-422.860260,-422.860251,
o  ts_exo_563_reactant_1,-211.321718,0.098331,-211.216923,0.034982,0.034862,-211.251905,-211.251785,
o  ts_exo_563_reactant_2,-422.967775,0.140451,-422.818781,0.040727,0.040718,-422.859508,-422.859499,
o  ts_exo_564_reactant_1,-286.548600,0.104135,-286.437362,0.036795,0.036742,-286.474157,-286.474104,
o  ts_exo_564_reactant_2,-422.965576,0.140532,-422.815626,0.043897,0.042807,-422.859523,-422.858433,
o  ts_exo_565_reactant_1,-264.233652,0.070107,-264.157030,0.035726,0.035605,-264.192756,-264.192635,
o  ts_exo_565_reactant_2,-422.968767,0.140643,-422.818731,0.043387,0.042572,-422.862118,-422.861303,
o  ts_exo_566_reactant_1,-631.613190,0.062190,-631.545145,0.034401,0.034404,-631.579547,-631.579549,
o  ts_exo_566_reactant_2,-422.968142,0.140633,-422.818114,0.043412,0.042582,-422.861526,-422.860696,
o  ts_exo_567_reactant_1,-2745.615951,0.061575,-2745.548301,0.035858,0.035847,-2745.584159,-2745.584148,
o  ts_exo_567_reactant_2,-422.968165,0.140634,-422.818135,0.043423,0.042589,-422.861557,-422.860723,
o  ts_exo_568_reactant_1,-271.262569,0.063907,-271.193184,0.032930,0.032936,-271.226114,-271.226119,
o  ts_exo_568_reactant_2,-422.968035,0.140608,-422.818022,0.043577,0.042661,-422.861599,-422.860683,
o  ts_exo_569_reactant_1,-191.895292,0.059968,-191.830102,0.031486,0.031488,-191.861588,-191.861590,
o  ts_exo_569_reactant_2,-191.903084,0.059568,-191.838178,0.031735,0.031738,-191.869912,-191.869916,
o  ts_exo_570_reactant_1,-191.894566,0.059944,-191.829399,0.031489,0.031491,-191.860889,-191.860890,
o  ts_exo_570_reactant_2,-231.231215,0.087203,-231.137309,0.035383,0.035264,-231.172692,-231.172573,
o  ts_exo_571_reactant_1,-191.893498,0.059929,-191.828349,0.031482,0.031484,-191.859831,-191.859833,
o  ts_exo_571_reactant_2,-306.473683,0.093202,-306.373056,0.037321,0.037289,-306.410377,-306.410345,
o  ts_exo_572_reactant_1,-191.890655,0.059839,-191.825582,0.031506,0.031508,-191.857088,-191.857090,
o  ts_exo_572_reactant_2,-247.297826,0.077191,-247.214179,0.034549,0.034555,-247.248728,-247.248734,
o  ts_exo_573_reactant_1,-191.894025,0.059957,-191.828849,0.031472,0.031475,-191.860321,-191.860323,
o  ts_exo_573_reactant_2,-651.531489,0.051438,-651.474049,0.034623,0.034630,-651.508673,-651.508679,
o  ts_exo_574_reactant_1,-191.894716,0.059949,-191.829548,0.031480,0.031482,-191.861028,-191.861030,
o  ts_exo_574_reactant_2,-422.964090,0.140539,-422.814147,0.043388,0.042576,-422.857535,-422.856723,
o  ts_exo_575_reactant_1,-231.218105,0.087097,-231.124859,0.034282,0.034286,-231.159140,-231.159145,
o  ts_exo_575_reactant_2,-191.899914,0.059536,-191.835065,0.031669,0.031673,-191.866734,-191.866738,
o  ts_exo_576_reactant_1,-231.217419,0.087087,-231.124182,0.034283,0.034287,-231.158465,-231.158470,
o  ts_exo_576_reactant_2,-231.227521,0.087140,-231.133669,0.035498,0.035280,-231.169167,-231.168950,
o  ts_exo_577_reactant_1,-231.216695,0.087075,-231.123472,0.034274,0.034278,-231.157746,-231.157750,
o  ts_exo_577_reactant_2,-306.470017,0.093134,-306.369474,0.037276,0.037250,-306.406750,-306.406724,
o  ts_exo_578_reactant_1,-231.212845,0.087199,-231.118826,0.035647,0.035618,-231.154473,-231.154444,
o  ts_exo_578_reactant_2,-247.295562,0.077238,-247.211951,0.034349,0.034356,-247.246300,-247.246308,
o  ts_exo_579_reactant_1,-231.219324,0.087256,-231.125078,0.036593,0.036027,-231.161671,-231.161105,
o  ts_exo_579_reactant_2,-651.525898,0.051371,-651.468531,0.034594,0.034601,-651.503125,-651.503132,
o  ts_exo_580_reactant_1,-231.217735,0.087090,-231.124498,0.034273,0.034278,-231.158772,-231.158776,
o  ts_exo_580_reactant_2,-422.960573,0.140523,-422.810688,0.043265,0.042471,-422.853954,-422.853160,
o  ts_exo_581_reactant_1,-306.440926,0.092628,-306.341283,0.036805,0.036794,-306.378088,-306.378077,
o  ts_exo_581_reactant_2,-191.890786,0.059329,-191.826182,0.031586,0.031590,-191.857768,-191.857772,
o  ts_exo_582_reactant_1,-306.439380,0.092624,-306.338935,0.039284,0.038497,-306.378219,-306.377433,
o  ts_exo_582_reactant_2,-231.221600,0.087032,-231.127926,0.035225,0.035124,-231.163151,-231.163050,
o  ts_exo_583_reactant_1,-306.437616,0.092556,-306.338100,0.036659,0.036650,-306.374760,-306.374751,
o  ts_exo_583_reactant_2,-306.464531,0.092991,-306.364174,0.037164,0.037143,-306.401339,-306.401318,
o  ts_exo_584_reactant_1,-306.437415,0.092576,-306.337017,0.039405,0.038543,-306.376422,-306.375560,
o  ts_exo_584_reactant_2,-247.290001,0.077244,-247.206466,0.034172,0.034179,-247.240639,-247.240646,
o  ts_exo_586_reactant_1,-306.440247,0.092618,-306.340655,0.036693,0.036684,-306.377349,-306.377339,
o  ts_exo_586_reactant_2,-422.951547,0.140192,-422.802895,0.040496,0.040493,-422.843390,-422.843388,
o  ts_exo_587_reactant_1,-284.132890,0.058948,-284.066971,0.036946,0.036564,-284.103918,-284.103536,
o  ts_exo_587_reactant_2,-191.901911,0.059534,-191.837070,0.031644,0.031648,-191.868714,-191.868718,
o  ts_exo_588_reactant_1,-284.132527,0.058939,-284.066619,0.036942,0.036556,-284.103560,-284.103175,
o  ts_exo_588_reactant_2,-231.229308,0.087180,-231.135471,0.035208,0.035147,-231.170678,-231.170617,
o  ts_exo_589_reactant_1,-284.131870,0.058910,-284.065980,0.036982,0.036588,-284.102962,-284.102568,
o  ts_exo_589_reactant_2,-306.471341,0.093141,-306.370747,0.037410,0.037365,-306.408156,-306.408112,
o  ts_exo_590_reactant_1,-284.131709,0.058918,-284.065825,0.036942,0.036550,-284.102766,-284.102375,
o  ts_exo_590_reactant_2,-247.296721,0.077452,-247.213002,0.034122,0.034129,-247.247124,-247.247131,
o  ts_exo_591_reactant_1,-284.132819,0.058953,-284.066886,0.037009,0.036584,-284.103895,-284.103470,
o  ts_exo_591_reactant_2,-651.529229,0.051447,-651.471813,0.034545,0.034551,-651.506357,-651.506363,
o  ts_exo_592_reactant_1,-284.132709,0.058936,-284.066801,0.036960,0.036564,-284.103762,-284.103365,
o  ts_exo_592_reactant_2,-422.962512,0.140470,-422.812671,0.043074,0.042427,-422.855745,-422.855097,
o  ts_exo_593_reactant_1,-651.507486,0.051187,-651.450065,0.035272,0.035266,-651.485338,-651.485332,
o  ts_exo_593_reactant_2,-191.901190,0.059547,-191.836340,0.031639,0.031643,-191.867979,-191.867983,
o  ts_exo_594_reactant_1,-651.507019,0.051168,-651.449618,0.035267,0.035261,-651.484885,-651.484879,
o  ts_exo_594_reactant_2,-231.228581,0.087165,-231.134728,0.035358,0.035226,-231.170086,-231.169954,
o  ts_exo_595_reactant_1,-651.506471,0.051176,-651.449061,0.035274,0.035268,-651.484335,-651.484328,
o  ts_exo_595_reactant_2,-306.470688,0.093154,-306.370107,0.037330,0.037298,-306.407437,-306.407405,
o  ts_exo_596_reactant_1,-651.506377,0.051147,-651.448998,0.035263,0.035257,-651.484261,-651.484255,
o  ts_exo_596_reactant_2,-247.295747,0.077277,-247.212091,0.034354,0.034361,-247.246444,-247.246452,
o  ts_exo_597_reactant_1,-651.508457,0.051253,-651.450968,0.035293,0.035284,-651.486261,-651.486252,
o  ts_exo_597_reactant_2,-651.527454,0.051416,-651.470064,0.034550,0.034557,-651.504615,-651.504621,
o  ts_exo_598_reactant_1,-651.507331,0.051178,-651.449921,0.035268,0.035262,-651.485189,-651.485183,
o  ts_exo_598_reactant_2,-422.961663,0.140501,-422.811808,0.043040,0.042391,-422.854848,-422.854199,
o  ts_exo_599_reactant_1,-2765.510547,0.050571,-2765.453531,0.036738,0.036688,-2765.490269,-2765.490219,
o  ts_exo_599_reactant_2,-191.901198,0.059550,-191.836346,0.031632,0.031636,-191.867978,-191.867982,
o  ts_exo_600_reactant_1,-2765.510073,0.050553,-2765.453073,0.036741,0.036689,-2765.489814,-2765.489762,
o  ts_exo_600_reactant_2,-231.228312,0.087164,-231.134462,0.035350,0.035224,-231.169812,-231.169686,
o  ts_exo_601_reactant_1,-2765.509564,0.050558,-2765.452557,0.036747,0.036694,-2765.489304,-2765.489252,
o  ts_exo_601_reactant_2,-306.470488,0.093153,-306.369908,0.037331,0.037300,-306.407239,-306.407207,
o  ts_exo_602_reactant_1,-2765.509421,0.050534,-2765.452440,0.036737,0.036686,-2765.489177,-2765.489126,
o  ts_exo_602_reactant_2,-247.295454,0.077286,-247.211798,0.034335,0.034342,-247.246133,-247.246140,
o  ts_exo_603_reactant_1,-2765.511484,0.050634,-2765.454406,0.036753,0.036693,-2765.491159,-2765.491099,
o  ts_exo_603_reactant_2,-651.527272,0.051408,-651.469889,0.034553,0.034560,-651.504442,-651.504448,
o  ts_exo_604_reactant_1,-2765.510384,0.050561,-2765.453380,0.036738,0.036685,-2765.490118,-2765.490065,
o  ts_exo_604_reactant_2,-422.961544,0.140517,-422.811680,0.042997,0.042368,-422.854677,-422.854048,
o  ts_exo_605_reactant_1,-291.151896,0.052736,-291.093250,0.033874,0.033881,-291.127124,-291.127131,
o  ts_exo_605_reactant_2,-191.901726,0.059554,-191.836862,0.031658,0.031662,-191.868520,-191.868524,
o  ts_exo_606_reactant_1,-291.151283,0.052694,-291.092685,0.033858,0.033865,-291.126543,-291.126549,
o  ts_exo_606_reactant_2,-231.230060,0.087216,-231.136176,0.035258,0.035179,-231.171434,-231.171356,
o  ts_exo_607_reactant_1,-291.150626,0.052698,-291.092018,0.033873,0.033880,-291.125891,-291.125897,
o  ts_exo_607_reactant_2,-306.471935,0.093174,-306.371328,0.037351,0.037315,-306.408679,-306.408644,
o  ts_exo_608_reactant_1,-291.150375,0.052661,-291.091812,0.033851,0.033858,-291.125663,-291.125670,
o  ts_exo_608_reactant_2,-247.297165,0.077245,-247.213498,0.034456,0.034463,-247.247954,-247.247961,
o  ts_exo_609_reactant_1,-291.152454,0.052801,-291.093731,0.033906,0.033912,-291.127636,-291.127643,
o  ts_exo_609_reactant_2,-651.529113,0.051445,-651.471688,0.034564,0.034570,-651.506251,-651.506258,
o  ts_exo_610_reactant_1,-291.151614,0.052717,-291.092991,0.033864,0.033871,-291.126856,-291.126862,
o  ts_exo_610_reactant_2,-422.962628,0.140484,-422.812771,0.043107,0.042439,-422.855878,-422.855210,
o  ts_exo_611_reactant_1,-191.890726,0.059730,-191.825756,0.031538,0.031539,-191.857294,-191.857294,
o  ts_exo_611_reactant_2,-191.902325,0.059576,-191.837409,0.031768,0.031767,-191.869177,-191.869176,
o  ts_exo_612_reactant_1,-191.890785,0.059741,-191.825804,0.031534,0.031535,-191.857339,-191.857339,
o  ts_exo_612_reactant_2,-231.230727,0.087197,-231.136874,0.035193,0.035142,-231.172068,-231.172017,
o  ts_exo_613_reactant_1,-191.890689,0.059757,-191.825696,0.031524,0.031525,-191.857220,-191.857221,
o  ts_exo_613_reactant_2,-306.472884,0.093215,-306.372257,0.037290,0.037260,-306.409547,-306.409517,
o  ts_exo_614_reactant_1,-191.890567,0.059722,-191.825591,0.031567,0.031568,-191.857158,-191.857158,
o  ts_exo_614_reactant_2,-247.298159,0.077752,-247.214253,0.033940,0.033945,-247.248194,-247.248199,
o  ts_exo_615_reactant_1,-191.890498,0.059757,-191.825508,0.031519,0.031520,-191.857027,-191.857028,
o  ts_exo_615_reactant_2,-651.530918,0.051455,-651.473485,0.034561,0.034567,-651.508046,-651.508052,
o  ts_exo_616_reactant_1,-191.891243,0.059748,-191.826252,0.031541,0.031542,-191.857793,-191.857794,
o  ts_exo_616_reactant_2,-422.963380,0.140412,-422.813569,0.043288,0.042542,-422.856857,-422.856112,
o  ts_exo_617_reactant_1,-231.211316,0.086955,-231.117381,0.036469,0.035983,-231.153850,-231.153363,
o  ts_exo_617_reactant_2,-191.901405,0.059535,-191.836524,0.031787,0.031785,-191.868311,-191.868309,
o  ts_exo_618_reactant_1,-231.211450,0.086960,-231.117508,0.036486,0.035989,-231.153994,-231.153497,
o  ts_exo_618_reactant_2,-231.229698,0.087152,-231.135885,0.035204,0.035154,-231.171089,-231.171039,
o  ts_exo_619_reactant_1,-231.211570,0.086983,-231.117617,0.036409,0.035956,-231.154026,-231.153573,
o  ts_exo_619_reactant_2,-306.471877,0.093189,-306.371276,0.037286,0.037257,-306.408562,-306.408533,
o  ts_exo_620_reactant_1,-231.211398,0.086958,-231.117454,0.036473,0.035997,-231.153927,-231.153451,
o  ts_exo_620_reactant_2,-247.297033,0.077741,-247.213142,0.033933,0.033938,-247.247075,-247.247080,
o  ts_exo_621_reactant_1,-231.211200,0.086971,-231.117248,0.036510,0.035984,-231.153758,-231.153232,
o  ts_exo_621_reactant_2,-651.529953,0.051423,-651.472550,0.034564,0.034570,-651.507114,-651.507120,
o  ts_exo_622_reactant_1,-231.211912,0.086964,-231.117959,0.036541,0.036010,-231.154500,-231.153969,
o  ts_exo_622_reactant_2,-422.962316,0.140373,-422.812545,0.043248,0.042529,-422.855793,-422.855074,
o  ts_exo_623_reactant_1,-306.428363,0.092227,-306.328412,0.038418,0.038199,-306.366830,-306.366611,
o  ts_exo_623_reactant_2,-191.898761,0.059437,-191.833975,0.031783,0.031781,-191.865758,-191.865756,
o  ts_exo_624_reactant_1,-306.428764,0.092254,-306.328784,0.038440,0.038202,-306.367224,-306.366986,
o  ts_exo_624_reactant_2,-231.226995,0.087052,-231.133276,0.035206,0.035159,-231.168482,-231.168435,
o  ts_exo_625_reactant_1,-306.429645,0.092346,-306.329612,0.038254,0.038118,-306.367866,-306.367730,
o  ts_exo_625_reactant_2,-306.469439,0.093101,-306.368918,0.037296,0.037267,-306.406214,-306.406185,
o  ts_exo_626_reactant_1,-306.429149,0.092327,-306.329127,0.038283,0.038136,-306.367410,-306.367264,
o  ts_exo_626_reactant_2,-247.294236,0.077625,-247.210446,0.033953,0.033958,-247.244399,-247.244404,
o  ts_exo_627_reactant_1,-306.429033,0.092313,-306.329024,0.038295,0.038137,-306.367319,-306.367161,
o  ts_exo_627_reactant_2,-651.527812,0.051343,-651.470489,0.034560,0.034566,-651.505049,-651.505055,
o  ts_exo_628_reactant_1,-306.429238,0.092314,-306.329233,0.038272,0.038130,-306.367505,-306.367362,
o  ts_exo_628_reactant_2,-422.959609,0.140294,-422.809923,0.043174,0.042493,-422.853097,-422.852416,
o  ts_exo_629_reactant_1,-284.127786,0.058690,-284.062077,0.037189,0.036677,-284.099266,-284.098753,
o  ts_exo_629_reactant_2,-191.902263,0.059553,-191.837387,0.031715,0.031716,-191.869101,-191.869102,
o  ts_exo_630_reactant_1,-284.128073,0.058697,-284.062355,0.037214,0.036681,-284.099569,-284.099036,
o  ts_exo_630_reactant_2,-231.230434,0.087159,-231.136618,0.035193,0.035140,-231.171812,-231.171758,
o  ts_exo_631_reactant_1,-284.127988,0.058720,-284.062254,0.037168,0.036662,-284.099423,-284.098917,
o  ts_exo_631_reactant_2,-306.472445,0.093178,-306.371847,0.037314,0.037279,-306.409161,-306.409125,
o  ts_exo_632_reactant_1,-284.128150,0.058686,-284.062430,0.037288,0.036716,-284.099717,-284.099146,
o  ts_exo_632_reactant_2,-247.297724,0.077642,-247.213893,0.033986,0.033991,-247.247879,-247.247884,
o  ts_exo_633_reactant_1,-284.127411,0.058714,-284.061687,0.037127,0.036653,-284.098814,-284.098340,
o  ts_exo_633_reactant_2,-651.530920,0.051443,-651.473508,0.034537,0.034543,-651.508046,-651.508052,
o  ts_exo_634_reactant_1,-284.128553,0.058712,-284.062823,0.037183,0.036672,-284.100006,-284.099495,
o  ts_exo_634_reactant_2,-422.963226,0.140416,-422.813415,0.043325,0.042546,-422.856740,-422.855961,
o  ts_exo_635_reactant_1,-651.501545,0.050934,-651.444359,0.035303,0.035297,-651.479662,-651.479656,
o  ts_exo_635_reactant_2,-191.902368,0.059564,-191.837473,0.031738,0.031738,-191.869211,-191.869211,
o  ts_exo_636_reactant_1,-651.501768,0.050942,-651.444573,0.035306,0.035298,-651.479878,-651.479871,
o  ts_exo_636_reactant_2,-231.230569,0.087171,-231.136737,0.035202,0.035149,-231.171938,-231.171886,
o  ts_exo_637_reactant_1,-651.501745,0.050953,-651.444542,0.035300,0.035294,-651.479842,-651.479835,
o  ts_exo_637_reactant_2,-306.472722,0.093195,-306.372108,0.037305,0.037273,-306.409413,-306.409381,
o  ts_exo_638_reactant_1,-651.501783,0.050951,-651.444573,0.035324,0.035316,-651.479897,-651.479889,
